Name,Type
Sponsor 1,I
Sponsor 2,I
Sponsor 3,C
Sponsor 4,C
Sponsor 5,I
Sponsor 6,C
Sponsor 7,I
Sponsor 8,I
Sponsor 9,C
Sponsor 10,C
Sponsor 11,I
Sponsor 12,I
Sponsor 13,C
Sponsor 14,C
Sponsor 15,I
Sponsor 16,C
Sponsor 17,I
Sponsor 18,I
Sponsor 19,C
Sponsor 20,C
Sponsor 21,I
Sponsor 22,I
Sponsor 23,C
Sponsor 24,C
Sponsor 25,I
Sponsor 26,C
Sponsor 27,I
Sponsor 28,I
Sponsor 29,C
Sponsor 30,C
Sponsor 31,I
Sponsor 32,I
Sponsor 33,C
Sponsor 34,C
Sponsor 35,I
Sponsor 36,C
Sponsor 37,I
Sponsor 38,I
Sponsor 39,C
Sponsor 40,C
Sponsor 41,I
Sponsor 42,I
Sponsor 43,C
Sponsor 44,C
Sponsor 45,I
Sponsor 46,C
Sponsor 47,I
Sponsor 48,I
Sponsor 49,C
Sponsor 50,C
